target,precision,recall,f1-score,TP,FP,FN,TN,Selected_features,Lags,Dataset,File_name,Execution_time,FS_SIZE
4,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_7.csv,0.00036215782165527344,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_7.csv,0.0003528594970703125,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_7.csv,0.00035071372985839844,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_7.csv,0.00035190582275390625,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_7.csv,0.0003504753112792969,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_7.csv,0.0003573894500732422,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003573894500732422,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003561973571777344,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.00035309791564941406,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003662109375,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.00035500526428222656,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.00035071372985839844,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003509521484375,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003559589385986328,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003542900085449219,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_7.csv,0.0003528594970703125,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003533363342285156,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.00035309791564941406,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.00036025047302246094,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003523826599121094,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003769397735595703,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003590583801269531,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.00035762786865234375,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003533363342285156,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003657341003417969,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_7.csv,0.0003650188446044922,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.00037217140197753906,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.0003643035888671875,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.000370025634765625,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.0003666877746582031,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.00037097930908203125,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.0003795623779296875,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.00037097930908203125,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.00036716461181640625,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.00036716461181640625,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_7.csv,0.0003750324249267578,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005359649658203125,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0006144046783447266,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005486011505126953,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0006101131439208984,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005636215209960938,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005669593811035156,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005693435668945312,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005650520324707031,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005643367767333984,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_7.csv,0.0005688667297363281,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005834102630615234,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005702972412109375,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005638599395751953,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005619525909423828,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005486011505126953,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005450248718261719,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005497932434082031,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005517005920410156,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005507469177246094,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,96,10,VARSmall/returns,data_7.csv,0.0005426406860351562,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005466938018798828,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005445480346679688,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005736351013183594,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005636215209960938,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005669593811035156,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005755424499511719,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005621910095214844,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005626678466796875,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005908012390136719,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,97,10,VARSmall/returns,data_7.csv,0.0005700588226318359,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005712509155273438,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.00061798095703125,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005652904510498047,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0006706714630126953,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0004420280456542969,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005939006805419922,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005671977996826172,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005960464477539062,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005753040313720703,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,98,10,VARSmall/returns,data_7.csv,0.0005886554718017578,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005638599395751953,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005645751953125,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005397796630859375,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005452632904052734,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005676746368408203,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0006053447723388672,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005486011505126953,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005433559417724609,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005424022674560547,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,99,10,VARSmall/returns,data_7.csv,0.0005426406860351562,10
0,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.00020551681518554688,1
1,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.0001595020294189453,1
2,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.00015091896057128906,1
3,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.00014543533325195312,1
4,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.00013518333435058594,1
5,0.0,0.0,,0,1,6,3,1,1,VARSmall/returns,data_8.csv,0.0001430511474609375,1
6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.0001442432403564453,1
7,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.00014209747314453125,1
8,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,1,VARSmall/returns,data_8.csv,0.0001399517059326172,1
9,0.0,0.0,,0,1,6,3,1,1,VARSmall/returns,data_8.csv,0.00013899803161621094,1
0,1.0,0.3333333333333333,0.5,2,0,4,4,2,1,VARSmall/returns,data_8.csv,0.00013875961303710938,2
1,1.0,0.3333333333333333,0.5,2,0,4,4,2,1,VARSmall/returns,data_8.csv,0.00014209747314453125,2
2,0.5,0.16666666666666666,0.25,1,1,5,3,2,1,VARSmall/returns,data_8.csv,0.00014400482177734375,2
3,0.5,0.16666666666666666,0.25,1,1,5,3,2,1,VARSmall/returns,data_8.csv,0.00013947486877441406,2
4,1.0,0.3333333333333333,0.5,2,0,4,4,2,1,VARSmall/returns,data_8.csv,0.0001404285430908203,2
5,0.5,0.16666666666666666,0.25,1,1,5,3,2,1,VARSmall/returns,data_8.csv,0.0001385211944580078,2
6,0.5,0.16666666666666666,0.25,1,1,5,3,2,1,VARSmall/returns,data_8.csv,0.0001404285430908203,2
7,0.5,0.16666666666666666,0.25,1,1,5,3,2,1,VARSmall/returns,data_8.csv,0.00013947486877441406,2
8,1.0,0.3333333333333333,0.5,2,0,4,4,2,1,VARSmall/returns,data_8.csv,0.00013971328735351562,2
9,0.5,0.16666666666666666,0.25,1,1,5,3,2,1,VARSmall/returns,data_8.csv,0.0001385211944580078,2
0,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,1,VARSmall/returns,data_8.csv,0.0001380443572998047,3
1,1.0,0.5,0.6666666666666666,3,0,3,4,3,1,VARSmall/returns,data_8.csv,0.00013947486877441406,3
2,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,1,VARSmall/returns,data_8.csv,0.0001373291015625,3
3,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,1,VARSmall/returns,data_8.csv,0.0001373291015625,3
4,1.0,0.5,0.6666666666666666,3,0,3,4,3,1,VARSmall/returns,data_8.csv,0.0001380443572998047,3
5,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,1,VARSmall/returns,data_8.csv,0.0001385211944580078,3
6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,1,VARSmall/returns,data_8.csv,0.00013780593872070312,3
7,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,1,VARSmall/returns,data_8.csv,0.0001380443572998047,3
8,1.0,0.5,0.6666666666666666,3,0,3,4,3,1,VARSmall/returns,data_8.csv,0.0001380443572998047,3
9,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,1,VARSmall/returns,data_8.csv,0.00013685226440429688,3
0,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.00013899803161621094,4
1,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.0001380443572998047,4
2,0.5,0.3333333333333333,0.4,2,2,4,2,4,1,VARSmall/returns,data_8.csv,0.0001399517059326172,4
3,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.00012826919555664062,4
4,1.0,0.6666666666666666,0.8,4,0,2,4,4,1,VARSmall/returns,data_8.csv,8.487701416015625e-05,4
5,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.00013780593872070312,4
6,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.00014829635620117188,4
7,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.00014853477478027344,4
8,1.0,0.6666666666666666,0.8,4,0,2,4,4,1,VARSmall/returns,data_8.csv,0.00014495849609375,4
9,0.75,0.5,0.6,3,1,3,3,4,1,VARSmall/returns,data_8.csv,0.00014448165893554688,4
0,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,1,VARSmall/returns,data_8.csv,0.00014138221740722656,5
1,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,1,VARSmall/returns,data_8.csv,0.00012159347534179688,5
2,0.6,0.5,0.5454545454545454,3,2,3,2,5,1,VARSmall/returns,data_8.csv,0.00012803077697753906,5
3,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,1,VARSmall/returns,data_8.csv,0.00010919570922851562,5
4,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,1,VARSmall/returns,data_8.csv,0.0001163482666015625,5
5,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,1,VARSmall/returns,data_8.csv,0.00011205673217773438,5
6,0.6,0.5,0.5454545454545454,3,2,3,2,5,1,VARSmall/returns,data_8.csv,0.00011157989501953125,5
7,0.6,0.5,0.5454545454545454,3,2,3,2,5,1,VARSmall/returns,data_8.csv,0.00010967254638671875,5
8,1.0,0.8333333333333334,0.9090909090909091,5,0,1,4,5,1,VARSmall/returns,data_8.csv,0.00011324882507324219,5
9,0.6,0.5,0.5454545454545454,3,2,3,2,5,1,VARSmall/returns,data_8.csv,0.00010943412780761719,5
0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,6,1,VARSmall/returns,data_8.csv,0.00010275840759277344,6
1,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,1,VARSmall/returns,data_8.csv,0.00010228157043457031,6
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,1,VARSmall/returns,data_8.csv,8.869171142578125e-05,6
3,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,6,1,VARSmall/returns,data_8.csv,9.250640869140625e-05,6
4,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,1,VARSmall/returns,data_8.csv,9.250640869140625e-05,6
5,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,6,1,VARSmall/returns,data_8.csv,9.107589721679688e-05,6
6,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,1,VARSmall/returns,data_8.csv,9.751319885253906e-05,6
7,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,1,VARSmall/returns,data_8.csv,9.012222290039062e-05,6
8,1.0,1.0,1.0,6,0,0,4,6,1,VARSmall/returns,data_8.csv,9.059906005859375e-05,6
9,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,1,VARSmall/returns,data_8.csv,8.940696716308594e-05,6
0,0.8571428571428571,1.0,0.923076923076923,6,1,0,3,7,1,VARSmall/returns,data_8.csv,0.0001347064971923828,7
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,1,VARSmall/returns,data_8.csv,8.511543273925781e-05,7
2,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,1,VARSmall/returns,data_8.csv,8.440017700195312e-05,7
3,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,7,1,VARSmall/returns,data_8.csv,8.249282836914062e-05,7
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,1,VARSmall/returns,data_8.csv,8.440017700195312e-05,7
5,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,7,1,VARSmall/returns,data_8.csv,8.249282836914062e-05,7
6,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,7,1,VARSmall/returns,data_8.csv,8.273124694824219e-05,7
7,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,1,VARSmall/returns,data_8.csv,8.249282836914062e-05,7
8,0.8571428571428571,1.0,0.923076923076923,6,1,0,3,7,1,VARSmall/returns,data_8.csv,8.273124694824219e-05,7
9,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,7,1,VARSmall/returns,data_8.csv,8.392333984375e-05,7
0,0.75,1.0,0.8571428571428571,6,2,0,2,8,1,VARSmall/returns,data_8.csv,8.344650268554688e-05,8
1,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,8,1,VARSmall/returns,data_8.csv,8.106231689453125e-05,8
2,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,8,1,VARSmall/returns,data_8.csv,8.988380432128906e-05,8
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,8,1,VARSmall/returns,data_8.csv,8.130073547363281e-05,8
4,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,8,1,VARSmall/returns,data_8.csv,8.153915405273438e-05,8
5,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,8,1,VARSmall/returns,data_8.csv,9.393692016601562e-05,8
6,0.75,1.0,0.8571428571428571,6,2,0,2,8,1,VARSmall/returns,data_8.csv,8.392333984375e-05,8
7,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,8,1,VARSmall/returns,data_8.csv,8.392333984375e-05,8
8,0.75,1.0,0.8571428571428571,6,2,0,2,8,1,VARSmall/returns,data_8.csv,8.273124694824219e-05,8
9,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,8,1,VARSmall/returns,data_8.csv,8.320808410644531e-05,8
0,0.6666666666666666,1.0,0.8,6,3,0,1,9,1,VARSmall/returns,data_8.csv,8.368492126464844e-05,9
1,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,9,1,VARSmall/returns,data_8.csv,8.296966552734375e-05,9
2,0.6666666666666666,1.0,0.8,6,3,0,1,9,1,VARSmall/returns,data_8.csv,8.535385131835938e-05,9
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,9,1,VARSmall/returns,data_8.csv,8.344650268554688e-05,9
4,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,9,1,VARSmall/returns,data_8.csv,8.344650268554688e-05,9
5,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,9,1,VARSmall/returns,data_8.csv,8.273124694824219e-05,9
6,0.6666666666666666,1.0,0.8,6,3,0,1,9,1,VARSmall/returns,data_8.csv,8.249282836914062e-05,9
7,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,9,1,VARSmall/returns,data_8.csv,0.0001251697540283203,9
8,0.6666666666666666,1.0,0.8,6,3,0,1,9,1,VARSmall/returns,data_8.csv,0.00013875961303710938,9
9,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,9,1,VARSmall/returns,data_8.csv,0.00013947486877441406,9
0,0.0,0.0,,0,1,6,3,1,2,VARSmall/returns,data_8.csv,0.00020265579223632812,1
1,0.0,0.0,,0,1,6,3,1,2,VARSmall/returns,data_8.csv,0.000194549560546875,1
2,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,2,VARSmall/returns,data_8.csv,0.0001933574676513672,1
3,0.0,0.0,,0,1,6,3,1,2,VARSmall/returns,data_8.csv,0.00019311904907226562,1
4,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,2,VARSmall/returns,data_8.csv,0.00019359588623046875,1
5,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,2,VARSmall/returns,data_8.csv,0.00019121170043945312,1
6,0.0,0.0,,0,1,6,3,1,2,VARSmall/returns,data_8.csv,0.00019621849060058594,1
7,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,2,VARSmall/returns,data_8.csv,0.00019478797912597656,1
8,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,2,VARSmall/returns,data_8.csv,0.00019550323486328125,1
9,0.0,0.0,,0,1,6,3,1,2,VARSmall/returns,data_8.csv,0.00019311904907226562,1
0,0.0,0.0,,0,1,6,3,2,2,VARSmall/returns,data_8.csv,0.000202178955078125,1
1,0.0,0.0,,0,2,6,2,2,2,VARSmall/returns,data_8.csv,0.00019788742065429688,2
2,1.0,0.3333333333333333,0.5,2,0,4,4,2,2,VARSmall/returns,data_8.csv,0.00020241737365722656,2
3,0.5,0.16666666666666666,0.25,1,1,5,3,2,2,VARSmall/returns,data_8.csv,0.0001990795135498047,2
4,1.0,0.3333333333333333,0.5,2,0,4,4,2,2,VARSmall/returns,data_8.csv,0.00020003318786621094,2
5,0.5,0.16666666666666666,0.25,1,1,5,3,2,2,VARSmall/returns,data_8.csv,0.00020623207092285156,2
6,0.5,0.16666666666666666,0.25,1,1,5,3,2,2,VARSmall/returns,data_8.csv,0.0001933574676513672,2
7,1.0,0.3333333333333333,0.5,2,0,4,4,2,2,VARSmall/returns,data_8.csv,0.00019097328186035156,2
8,1.0,0.3333333333333333,0.5,2,0,4,4,2,2,VARSmall/returns,data_8.csv,0.00019216537475585938,2
9,0.5,0.16666666666666666,0.25,1,1,5,3,2,2,VARSmall/returns,data_8.csv,0.0001938343048095703,2
0,0.5,0.16666666666666666,0.25,1,1,5,3,3,2,VARSmall/returns,data_8.csv,0.00020575523376464844,2
1,0.0,0.0,,0,3,6,1,3,2,VARSmall/returns,data_8.csv,0.00019931793212890625,3
2,1.0,0.5,0.6666666666666666,3,0,3,4,3,2,VARSmall/returns,data_8.csv,0.0002014636993408203,3
3,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,2,VARSmall/returns,data_8.csv,0.00020074844360351562,3
4,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,2,VARSmall/returns,data_8.csv,0.0001990795135498047,3
5,0.5,0.16666666666666666,0.25,1,1,5,3,3,2,VARSmall/returns,data_8.csv,0.00020384788513183594,2
6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,2,VARSmall/returns,data_8.csv,0.0001926422119140625,3
7,1.0,0.5,0.6666666666666666,3,0,3,4,3,2,VARSmall/returns,data_8.csv,0.0001919269561767578,3
8,1.0,0.5,0.6666666666666666,3,0,3,4,3,2,VARSmall/returns,data_8.csv,0.00019216537475585938,3
9,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,2,VARSmall/returns,data_8.csv,0.00021386146545410156,3
0,0.5,0.16666666666666666,0.25,1,1,5,3,4,2,VARSmall/returns,data_8.csv,0.0001971721649169922,2
1,0.0,0.0,,0,3,6,1,4,2,VARSmall/returns,data_8.csv,0.00020241737365722656,3
2,0.75,0.5,0.6,3,1,3,3,4,2,VARSmall/returns,data_8.csv,0.0001957416534423828,4
3,0.75,0.5,0.6,3,1,3,3,4,2,VARSmall/returns,data_8.csv,0.0001952648162841797,4
4,0.75,0.5,0.6,3,1,3,3,4,2,VARSmall/returns,data_8.csv,0.0001964569091796875,4
5,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,4,2,VARSmall/returns,data_8.csv,0.00019502639770507812,3
6,0.75,0.5,0.6,3,1,3,3,4,2,VARSmall/returns,data_8.csv,0.00019979476928710938,4
7,0.75,0.5,0.6,3,1,3,3,4,2,VARSmall/returns,data_8.csv,0.00017333030700683594,4
8,0.75,0.5,0.6,3,1,3,3,4,2,VARSmall/returns,data_8.csv,0.0001857280731201172,4
9,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,4,2,VARSmall/returns,data_8.csv,0.00019407272338867188,3
0,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,5,2,VARSmall/returns,data_8.csv,0.0002148151397705078,3
1,0.25,0.16666666666666666,0.2,1,3,5,1,5,2,VARSmall/returns,data_8.csv,0.0001990795135498047,4
2,0.6,0.5,0.5454545454545454,3,2,3,2,5,2,VARSmall/returns,data_8.csv,0.00019621849060058594,5
3,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,2,VARSmall/returns,data_8.csv,0.0001952648162841797,5
4,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,2,VARSmall/returns,data_8.csv,0.00020503997802734375,5
5,0.5,0.3333333333333333,0.4,2,2,4,2,5,2,VARSmall/returns,data_8.csv,0.00019979476928710938,4
6,0.6,0.5,0.5454545454545454,3,2,3,2,5,2,VARSmall/returns,data_8.csv,0.0001971721649169922,5
7,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,2,VARSmall/returns,data_8.csv,0.00020003318786621094,5
